level_0,index,PI,YEAR,Trial,TRIAL_SHORT,Location,LOC_SHORT,Trt,Reps,Plots,SAMPLING,Trt1,Rep1,Plot,LABEL
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,34,2,234,Cl24-AB-22-F10.5-234
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,35,2,235,Cl24-AB-22-F10.5-235
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,36,2,236,Cl24-AB-22-F10.5-236
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,37,2,237,Cl24-AB-22-F10.5-237
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,38,2,238,Cl24-AB-22-F10.5-238
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,39,2,239,Cl24-AB-22-F10.5-239
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,40,2,240,Cl24-AB-22-F10.5-240
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,41,2,241,Cl24-AB-22-F10.5-241
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,42,2,242,Cl24-AB-22-F10.5-242
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,43,2,243,Cl24-AB-22-F10.5-243
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,44,2,244,Cl24-AB-22-F10.5-244
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,45,2,245,Cl24-AB-22-F10.5-245
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,46,2,246,Cl24-AB-22-F10.5-246
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,47,2,247,Cl24-AB-22-F10.5-247
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,48,2,248,Cl24-AB-22-F10.5-248
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,1,3,301,Cl24-AB-22-F10.5-301
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,2,3,302,Cl24-AB-22-F10.5-302
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,3,3,303,Cl24-AB-22-F10.5-303
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,4,3,304,Cl24-AB-22-F10.5-304
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,5,3,305,Cl24-AB-22-F10.5-305
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,6,3,306,Cl24-AB-22-F10.5-306
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,7,3,307,Cl24-AB-22-F10.5-307
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,8,3,308,Cl24-AB-22-F10.5-308
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,9,3,309,Cl24-AB-22-F10.5-309
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,10,3,310,Cl24-AB-22-F10.5-310
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,11,3,311,Cl24-AB-22-F10.5-311
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,12,3,312,Cl24-AB-22-F10.5-312
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,13,3,313,Cl24-AB-22-F10.5-313
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,14,3,314,Cl24-AB-22-F10.5-314
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,15,3,315,Cl24-AB-22-F10.5-315
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,16,3,316,Cl24-AB-22-F10.5-316
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,17,3,317,Cl24-AB-22-F10.5-317
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,18,3,318,Cl24-AB-22-F10.5-318
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,19,3,319,Cl24-AB-22-F10.5-319
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,20,3,320,Cl24-AB-22-F10.5-320
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,21,3,321,Cl24-AB-22-F10.5-321
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,22,3,322,Cl24-AB-22-F10.5-322
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,23,3,323,Cl24-AB-22-F10.5-323
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,24,3,324,Cl24-AB-22-F10.5-324
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,25,3,325,Cl24-AB-22-F10.5-325
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,26,3,326,Cl24-AB-22-F10.5-326
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,27,3,327,Cl24-AB-22-F10.5-327
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,28,3,328,Cl24-AB-22-F10.5-328
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,29,3,329,Cl24-AB-22-F10.5-329
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,30,3,330,Cl24-AB-22-F10.5-330
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,31,3,331,Cl24-AB-22-F10.5-331
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,32,3,332,Cl24-AB-22-F10.5-332
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,33,3,333,Cl24-AB-22-F10.5-333
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,34,3,334,Cl24-AB-22-F10.5-334
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,35,3,335,Cl24-AB-22-F10.5-335
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,36,3,336,Cl24-AB-22-F10.5-336
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,37,3,337,Cl24-AB-22-F10.5-337
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,38,3,338,Cl24-AB-22-F10.5-338
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,39,3,339,Cl24-AB-22-F10.5-339
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,40,3,340,Cl24-AB-22-F10.5-340
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,41,3,341,Cl24-AB-22-F10.5-341
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,42,3,342,Cl24-AB-22-F10.5-342
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,43,3,343,Cl24-AB-22-F10.5-343
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,44,3,344,Cl24-AB-22-F10.5-344
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,45,3,345,Cl24-AB-22-F10.5-345
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,46,3,346,Cl24-AB-22-F10.5-346
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,47,3,347,Cl24-AB-22-F10.5-347
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,F10.5,48,3,348,Cl24-AB-22-F10.5-348
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,1,1,101,Cl24-AB-22-CB-101
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,2,1,102,Cl24-AB-22-CB-102
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,3,1,103,Cl24-AB-22-CB-103
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,4,1,104,Cl24-AB-22-CB-104
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,5,1,105,Cl24-AB-22-CB-105
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,6,1,106,Cl24-AB-22-CB-106
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,7,1,107,Cl24-AB-22-CB-107
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,8,1,108,Cl24-AB-22-CB-108
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,9,1,109,Cl24-AB-22-CB-109
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,10,1,110,Cl24-AB-22-CB-110
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,11,1,111,Cl24-AB-22-CB-111
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,12,1,112,Cl24-AB-22-CB-112
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,13,1,113,Cl24-AB-22-CB-113
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,14,1,114,Cl24-AB-22-CB-114
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,15,1,115,Cl24-AB-22-CB-115
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,16,1,116,Cl24-AB-22-CB-116
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,17,1,117,Cl24-AB-22-CB-117
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,18,1,118,Cl24-AB-22-CB-118
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,19,1,119,Cl24-AB-22-CB-119
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,20,1,120,Cl24-AB-22-CB-120
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,21,1,121,Cl24-AB-22-CB-121
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,22,1,122,Cl24-AB-22-CB-122
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,23,1,123,Cl24-AB-22-CB-123
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,24,1,124,Cl24-AB-22-CB-124
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,25,1,125,Cl24-AB-22-CB-125
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,26,1,126,Cl24-AB-22-CB-126
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,27,1,127,Cl24-AB-22-CB-127
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,28,1,128,Cl24-AB-22-CB-128
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,29,1,129,Cl24-AB-22-CB-129
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,30,1,130,Cl24-AB-22-CB-130
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,31,1,131,Cl24-AB-22-CB-131
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,32,1,132,Cl24-AB-22-CB-132
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,33,1,133,Cl24-AB-22-CB-133
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,34,1,134,Cl24-AB-22-CB-134
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,35,1,135,Cl24-AB-22-CB-135
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,36,1,136,Cl24-AB-22-CB-136
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,37,1,137,Cl24-AB-22-CB-137
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,38,1,138,Cl24-AB-22-CB-138
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,39,1,139,Cl24-AB-22-CB-139
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,40,1,140,Cl24-AB-22-CB-140
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,41,1,141,Cl24-AB-22-CB-141
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,42,1,142,Cl24-AB-22-CB-142
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,43,1,143,Cl24-AB-22-CB-143
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,44,1,144,Cl24-AB-22-CB-144
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,45,1,145,Cl24-AB-22-CB-145
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,46,1,146,Cl24-AB-22-CB-146
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,47,1,147,Cl24-AB-22-CB-147
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,48,1,148,Cl24-AB-22-CB-148
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,1,2,201,Cl24-AB-22-CB-201
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,2,2,202,Cl24-AB-22-CB-202
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,3,2,203,Cl24-AB-22-CB-203
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,4,2,204,Cl24-AB-22-CB-204
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,5,2,205,Cl24-AB-22-CB-205
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,6,2,206,Cl24-AB-22-CB-206
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,7,2,207,Cl24-AB-22-CB-207
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,8,2,208,Cl24-AB-22-CB-208
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,9,2,209,Cl24-AB-22-CB-209
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,10,2,210,Cl24-AB-22-CB-210
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,11,2,211,Cl24-AB-22-CB-211
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,12,2,212,Cl24-AB-22-CB-212
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,13,2,213,Cl24-AB-22-CB-213
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,14,2,214,Cl24-AB-22-CB-214
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,15,2,215,Cl24-AB-22-CB-215
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,16,2,216,Cl24-AB-22-CB-216
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,17,2,217,Cl24-AB-22-CB-217
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,18,2,218,Cl24-AB-22-CB-218
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,19,2,219,Cl24-AB-22-CB-219
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,20,2,220,Cl24-AB-22-CB-220
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,21,2,221,Cl24-AB-22-CB-221
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,22,2,222,Cl24-AB-22-CB-222
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,23,2,223,Cl24-AB-22-CB-223
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,24,2,224,Cl24-AB-22-CB-224
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,25,2,225,Cl24-AB-22-CB-225
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,26,2,226,Cl24-AB-22-CB-226
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,27,2,227,Cl24-AB-22-CB-227
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,28,2,228,Cl24-AB-22-CB-228
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,29,2,229,Cl24-AB-22-CB-229
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,30,2,230,Cl24-AB-22-CB-230
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,31,2,231,Cl24-AB-22-CB-231
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,32,2,232,Cl24-AB-22-CB-232
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,33,2,233,Cl24-AB-22-CB-233
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,34,2,234,Cl24-AB-22-CB-234
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,35,2,235,Cl24-AB-22-CB-235
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,36,2,236,Cl24-AB-22-CB-236
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,37,2,237,Cl24-AB-22-CB-237
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,38,2,238,Cl24-AB-22-CB-238
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,39,2,239,Cl24-AB-22-CB-239
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,40,2,240,Cl24-AB-22-CB-240
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,41,2,241,Cl24-AB-22-CB-241
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,42,2,242,Cl24-AB-22-CB-242
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,43,2,243,Cl24-AB-22-CB-243
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,44,2,244,Cl24-AB-22-CB-244
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,45,2,245,Cl24-AB-22-CB-245
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,46,2,246,Cl24-AB-22-CB-246
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,47,2,247,Cl24-AB-22-CB-247
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,48,2,248,Cl24-AB-22-CB-248
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,1,3,301,Cl24-AB-22-CB-301
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,2,3,302,Cl24-AB-22-CB-302
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,3,3,303,Cl24-AB-22-CB-303
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,4,3,304,Cl24-AB-22-CB-304
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,5,3,305,Cl24-AB-22-CB-305
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,6,3,306,Cl24-AB-22-CB-306
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,7,3,307,Cl24-AB-22-CB-307
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,8,3,308,Cl24-AB-22-CB-308
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,9,3,309,Cl24-AB-22-CB-309
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,10,3,310,Cl24-AB-22-CB-310
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,11,3,311,Cl24-AB-22-CB-311
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,12,3,312,Cl24-AB-22-CB-312
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,13,3,313,Cl24-AB-22-CB-313
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,14,3,314,Cl24-AB-22-CB-314
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,15,3,315,Cl24-AB-22-CB-315
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,16,3,316,Cl24-AB-22-CB-316
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,17,3,317,Cl24-AB-22-CB-317
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,18,3,318,Cl24-AB-22-CB-318
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,19,3,319,Cl24-AB-22-CB-319
1,1,Lollato,22,Chloride (2) x variety (24),Cl24,Ashland Bottoms,AB,48.0,3.0,144,CB,20,3,320,Cl24-AB-22-CB-320
