level_0,index,PI,YEAR,Trial,TRIAL_SHORT,Location,LOC_SHORT,Trt,Reps,Plots,SAMPLING,Trt1,Rep1,Plot,LABEL
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,39,1,139,Clx24-ASHB-22-F105-139
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,40,1,140,Clx24-ASHB-22-F105-140
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,41,1,141,Clx24-ASHB-22-F105-141
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,42,1,142,Clx24-ASHB-22-F105-142
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,43,1,143,Clx24-ASHB-22-F105-143
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,44,1,144,Clx24-ASHB-22-F105-144
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,45,1,145,Clx24-ASHB-22-F105-145
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,46,1,146,Clx24-ASHB-22-F105-146
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,47,1,147,Clx24-ASHB-22-F105-147
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,48,1,148,Clx24-ASHB-22-F105-148
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,1,2,201,Clx24-ASHB-22-F105-201
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,2,2,202,Clx24-ASHB-22-F105-202
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,3,2,203,Clx24-ASHB-22-F105-203
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,4,2,204,Clx24-ASHB-22-F105-204
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,5,2,205,Clx24-ASHB-22-F105-205
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,6,2,206,Clx24-ASHB-22-F105-206
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,7,2,207,Clx24-ASHB-22-F105-207
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,8,2,208,Clx24-ASHB-22-F105-208
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,9,2,209,Clx24-ASHB-22-F105-209
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,10,2,210,Clx24-ASHB-22-F105-210
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,11,2,211,Clx24-ASHB-22-F105-211
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,12,2,212,Clx24-ASHB-22-F105-212
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,13,2,213,Clx24-ASHB-22-F105-213
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,14,2,214,Clx24-ASHB-22-F105-214
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,15,2,215,Clx24-ASHB-22-F105-215
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,16,2,216,Clx24-ASHB-22-F105-216
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,17,2,217,Clx24-ASHB-22-F105-217
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,18,2,218,Clx24-ASHB-22-F105-218
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,19,2,219,Clx24-ASHB-22-F105-219
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,20,2,220,Clx24-ASHB-22-F105-220
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,21,2,221,Clx24-ASHB-22-F105-221
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,22,2,222,Clx24-ASHB-22-F105-222
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,23,2,223,Clx24-ASHB-22-F105-223
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,24,2,224,Clx24-ASHB-22-F105-224
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,25,2,225,Clx24-ASHB-22-F105-225
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,26,2,226,Clx24-ASHB-22-F105-226
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,27,2,227,Clx24-ASHB-22-F105-227
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,28,2,228,Clx24-ASHB-22-F105-228
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,29,2,229,Clx24-ASHB-22-F105-229
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,30,2,230,Clx24-ASHB-22-F105-230
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,31,2,231,Clx24-ASHB-22-F105-231
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,32,2,232,Clx24-ASHB-22-F105-232
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,33,2,233,Clx24-ASHB-22-F105-233
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,34,2,234,Clx24-ASHB-22-F105-234
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,35,2,235,Clx24-ASHB-22-F105-235
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,36,2,236,Clx24-ASHB-22-F105-236
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,37,2,237,Clx24-ASHB-22-F105-237
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,38,2,238,Clx24-ASHB-22-F105-238
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,39,2,239,Clx24-ASHB-22-F105-239
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,40,2,240,Clx24-ASHB-22-F105-240
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,41,2,241,Clx24-ASHB-22-F105-241
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,42,2,242,Clx24-ASHB-22-F105-242
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,43,2,243,Clx24-ASHB-22-F105-243
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,44,2,244,Clx24-ASHB-22-F105-244
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,45,2,245,Clx24-ASHB-22-F105-245
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,46,2,246,Clx24-ASHB-22-F105-246
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,47,2,247,Clx24-ASHB-22-F105-247
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,48,2,248,Clx24-ASHB-22-F105-248
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,1,3,301,Clx24-ASHB-22-F105-301
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,2,3,302,Clx24-ASHB-22-F105-302
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,3,3,303,Clx24-ASHB-22-F105-303
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,4,3,304,Clx24-ASHB-22-F105-304
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,5,3,305,Clx24-ASHB-22-F105-305
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,6,3,306,Clx24-ASHB-22-F105-306
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,7,3,307,Clx24-ASHB-22-F105-307
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,8,3,308,Clx24-ASHB-22-F105-308
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,9,3,309,Clx24-ASHB-22-F105-309
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,10,3,310,Clx24-ASHB-22-F105-310
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,11,3,311,Clx24-ASHB-22-F105-311
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,12,3,312,Clx24-ASHB-22-F105-312
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,13,3,313,Clx24-ASHB-22-F105-313
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,14,3,314,Clx24-ASHB-22-F105-314
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,15,3,315,Clx24-ASHB-22-F105-315
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,16,3,316,Clx24-ASHB-22-F105-316
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,17,3,317,Clx24-ASHB-22-F105-317
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,18,3,318,Clx24-ASHB-22-F105-318
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,19,3,319,Clx24-ASHB-22-F105-319
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,20,3,320,Clx24-ASHB-22-F105-320
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,21,3,321,Clx24-ASHB-22-F105-321
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,22,3,322,Clx24-ASHB-22-F105-322
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,23,3,323,Clx24-ASHB-22-F105-323
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,24,3,324,Clx24-ASHB-22-F105-324
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,25,3,325,Clx24-ASHB-22-F105-325
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,26,3,326,Clx24-ASHB-22-F105-326
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,27,3,327,Clx24-ASHB-22-F105-327
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,28,3,328,Clx24-ASHB-22-F105-328
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,29,3,329,Clx24-ASHB-22-F105-329
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,30,3,330,Clx24-ASHB-22-F105-330
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,31,3,331,Clx24-ASHB-22-F105-331
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,32,3,332,Clx24-ASHB-22-F105-332
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,33,3,333,Clx24-ASHB-22-F105-333
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,34,3,334,Clx24-ASHB-22-F105-334
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,35,3,335,Clx24-ASHB-22-F105-335
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,36,3,336,Clx24-ASHB-22-F105-336
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,37,3,337,Clx24-ASHB-22-F105-337
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,38,3,338,Clx24-ASHB-22-F105-338
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,39,3,339,Clx24-ASHB-22-F105-339
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,40,3,340,Clx24-ASHB-22-F105-340
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,41,3,341,Clx24-ASHB-22-F105-341
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,42,3,342,Clx24-ASHB-22-F105-342
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,43,3,343,Clx24-ASHB-22-F105-343
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,44,3,344,Clx24-ASHB-22-F105-344
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,45,3,345,Clx24-ASHB-22-F105-345
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,46,3,346,Clx24-ASHB-22-F105-346
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,47,3,347,Clx24-ASHB-22-F105-347
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,F105,48,3,348,Clx24-ASHB-22-F105-348
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,1,1,101,Clx24-ASHB-22-HI-101
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,2,1,102,Clx24-ASHB-22-HI-102
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,3,1,103,Clx24-ASHB-22-HI-103
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,4,1,104,Clx24-ASHB-22-HI-104
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,5,1,105,Clx24-ASHB-22-HI-105
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,6,1,106,Clx24-ASHB-22-HI-106
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,7,1,107,Clx24-ASHB-22-HI-107
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,8,1,108,Clx24-ASHB-22-HI-108
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,9,1,109,Clx24-ASHB-22-HI-109
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,10,1,110,Clx24-ASHB-22-HI-110
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,11,1,111,Clx24-ASHB-22-HI-111
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,12,1,112,Clx24-ASHB-22-HI-112
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,13,1,113,Clx24-ASHB-22-HI-113
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,14,1,114,Clx24-ASHB-22-HI-114
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,15,1,115,Clx24-ASHB-22-HI-115
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,16,1,116,Clx24-ASHB-22-HI-116
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,17,1,117,Clx24-ASHB-22-HI-117
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,18,1,118,Clx24-ASHB-22-HI-118
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,19,1,119,Clx24-ASHB-22-HI-119
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,20,1,120,Clx24-ASHB-22-HI-120
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,21,1,121,Clx24-ASHB-22-HI-121
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,22,1,122,Clx24-ASHB-22-HI-122
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,23,1,123,Clx24-ASHB-22-HI-123
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,24,1,124,Clx24-ASHB-22-HI-124
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,25,1,125,Clx24-ASHB-22-HI-125
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,26,1,126,Clx24-ASHB-22-HI-126
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,27,1,127,Clx24-ASHB-22-HI-127
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,28,1,128,Clx24-ASHB-22-HI-128
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,29,1,129,Clx24-ASHB-22-HI-129
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,30,1,130,Clx24-ASHB-22-HI-130
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,31,1,131,Clx24-ASHB-22-HI-131
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,32,1,132,Clx24-ASHB-22-HI-132
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,33,1,133,Clx24-ASHB-22-HI-133
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,34,1,134,Clx24-ASHB-22-HI-134
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,35,1,135,Clx24-ASHB-22-HI-135
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,36,1,136,Clx24-ASHB-22-HI-136
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,37,1,137,Clx24-ASHB-22-HI-137
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,38,1,138,Clx24-ASHB-22-HI-138
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,39,1,139,Clx24-ASHB-22-HI-139
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,40,1,140,Clx24-ASHB-22-HI-140
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,41,1,141,Clx24-ASHB-22-HI-141
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,42,1,142,Clx24-ASHB-22-HI-142
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,43,1,143,Clx24-ASHB-22-HI-143
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,44,1,144,Clx24-ASHB-22-HI-144
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,45,1,145,Clx24-ASHB-22-HI-145
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,46,1,146,Clx24-ASHB-22-HI-146
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,47,1,147,Clx24-ASHB-22-HI-147
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,48,1,148,Clx24-ASHB-22-HI-148
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,1,2,201,Clx24-ASHB-22-HI-201
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,2,2,202,Clx24-ASHB-22-HI-202
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,3,2,203,Clx24-ASHB-22-HI-203
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,4,2,204,Clx24-ASHB-22-HI-204
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,5,2,205,Clx24-ASHB-22-HI-205
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,6,2,206,Clx24-ASHB-22-HI-206
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,7,2,207,Clx24-ASHB-22-HI-207
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,8,2,208,Clx24-ASHB-22-HI-208
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,9,2,209,Clx24-ASHB-22-HI-209
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,10,2,210,Clx24-ASHB-22-HI-210
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,11,2,211,Clx24-ASHB-22-HI-211
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,12,2,212,Clx24-ASHB-22-HI-212
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,13,2,213,Clx24-ASHB-22-HI-213
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,14,2,214,Clx24-ASHB-22-HI-214
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,15,2,215,Clx24-ASHB-22-HI-215
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,16,2,216,Clx24-ASHB-22-HI-216
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,17,2,217,Clx24-ASHB-22-HI-217
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,18,2,218,Clx24-ASHB-22-HI-218
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,19,2,219,Clx24-ASHB-22-HI-219
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,20,2,220,Clx24-ASHB-22-HI-220
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,21,2,221,Clx24-ASHB-22-HI-221
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,22,2,222,Clx24-ASHB-22-HI-222
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,23,2,223,Clx24-ASHB-22-HI-223
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,24,2,224,Clx24-ASHB-22-HI-224
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,25,2,225,Clx24-ASHB-22-HI-225
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,26,2,226,Clx24-ASHB-22-HI-226
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,27,2,227,Clx24-ASHB-22-HI-227
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,28,2,228,Clx24-ASHB-22-HI-228
0,0,Lollato,22,Chloride (2) x variety (24),Clx24,Ashland Bottoms,ASHB,48,3,144,HI,29,2,229,Clx24-ASHB-22-HI-229
